Year,Opening Name,S Fishery,District,Gear Class,Harvest,Opening Date,Closing Date,Chum,Boats,Hours
2015,20,Kendrick Bay Spring Troll,102,Troll,Spring Troll Fishery,5/10/2015 0:00,5/12/2015 23:59,0,4,71.98333333
2015,20,Lisianski Inlet Exp Troll,113,Troll,Spring Troll Fishery,5/11/2015 0:00,5/13/2015 23:59,0,2,71.98333333
2015,20,Little Port Walter Ex. T.,109,Troll,Spring Troll Fishery,5/14/2015 0:00,5/16/2015 23:59,0,14,71.98333333
2015,20,Middle Island Exp. Troll,113,Troll,Spring Troll Fishery,5/10/2015 0:00,5/15/2015 23:59,0,37,143.9833333
2015,20,Mountain Point Ex. Troll,101,Troll,Spring Troll Fishery,5/8/2015 0:00,5/14/2015 23:59,0,5,167.9833333
2015,20,N. Sumner St. Exp. Troll,106,Troll,Spring Troll Fishery,5/10/2015 0:00,5/13/2015 23:59,0,1,95.98333333
2015,20,Neets Bay Term. Driftnet,101,Drift Gillnet,Hatchery Terminal Area Fisheries,5/10/2015 0:00,5/16/2015 23:59,0,0,167.9833333
2015,20,Neets Bay Terminal Seine,101,Seine,Hatchery Terminal Area Fisheries,5/10/2015 0:00,5/16/2015 23:59,0,0,167.9833333
2015,20,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,5/10/2015 0:00,5/16/2015 23:59,0,0,167.9833333
2015,20,Port Althorp Ex. Troll,114,Troll,Spring Troll Fishery,5/11/2015 0:00,5/13/2015 23:59,0,11,71.98333333
2015,20,Port Armstrong Cost Recovery,109,Seine,Private Hatchery Fishery,5/10/2015 0:00,5/16/2015 23:59,0,0,167.9833333
2015,20,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,5/10/2015 0:00,5/16/2015 23:59,0,0,167.9833333
2015,20,Pt. Sophia Exp. Troll,114,Troll,Spring Troll Fishery,5/10/2015 0:00,5/16/2015 23:59,0,5,167.9833333
2015,20,Redoubt Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/14/2015 0:00,5/15/2015 23:59,0,15,47.98333333
2015,20,Salisbury Sound Ex. Troll,113,Troll,Spring Troll Fishery,5/14/2015 0:00,5/16/2015 23:59,0,5,71.98333333
2015,20,Silver Bay Cost Rec.,113,Seine,Private Hatchery Fishery,5/10/2015 0:01,5/16/2015 23:59,0,0,167.9666667
2015,20,Snow Passage Exp. Troll,106,Troll,Spring Troll Fishery,5/14/2015 0:00,5/16/2015 23:59,0,1,71.98333333
2015,20,South Passage Exp. Troll,114,Troll,Spring Troll Fishery,5/10/2015 0:00,5/16/2015 23:59,0,0,167.9833333
2015,20,Stag Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/8/2015 0:00,5/14/2015 23:59,0,2,167.9833333
2015,20,Steamer Point Ex. Troll,106,Troll,Spring Troll Fishery,5/10/2015 0:00,5/14/2015 23:59,0,2,119.9833333
2015,20,Stone Rock Bay Spring Troll,102,Troll,Spring Troll Fishery,5/10/2015 0:00,5/11/2015 23:59,0,1,47.98333333
2015,20,Sumner St. Exp. Troll,105,Troll,Spring Troll Fishery,5/10/2015 0:00,5/12/2015 23:59,0,8,71.98333333
2015,20,Tebenkof Bay Exp. Troll,109,Troll,Spring Troll Fishery,5/10/2015 0:00,5/11/2015 23:59,0,19,47.98333333
2015,20,West Rock Exp Troll,101,Troll,Spring Troll Fishery,5/13/2015 0:00,5/15/2015 23:59,0,8,71.98333333
2015,20,Western Channel Exp Troll,113,Troll,Spring Troll Fishery,5/10/2015 0:00,5/10/2015 23:59,0,17,23.98333333
2015,20,Western Clarence St Ex. Troll,102,Troll,Spring Troll Fishery,5/8/2015 0:00,5/14/2015 23:59,0,3,167.9833333
2015,20,Yakutat Bay Spring Troll,183,Troll,Spring Troll Fishery,5/11/2015 0:00,5/11/2015 23:59,0,15,23.98333333
2015,21,Anita Bay Term. DN,107,Drift Gillnet,Hatchery Terminal Area Fisheries,5/17/2015 0:00,5/23/2015 23:59,1,7,167.9833333
2015,21,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,5/17/2015 0:00,5/23/2015 23:59,0,0,167.9833333
2015,21,Anita Bay Term. Troll,107,Troll,Hatchery Terminal Area Fisheries,5/17/2015 0:00,5/23/2015 23:59,0,3,167.9833333
2015,21,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,5/17/2015 0:00,5/23/2015 23:59,0,0,167.9833333
2015,21,Bucarelli Bay Spring Troll,103,Troll,Spring Troll Fishery,5/17/2015 0:00,5/18/2015 23:59,0,14,47.98333333
2015,21,Chatham Strait Ex. Troll,112,Troll,Spring Troll Fishery,5/17/2015 0:00,5/22/2015 23:59,0,20,143.9833333
2015,21,Chichagof Pass Exp. Troll,108,Troll,Spring Troll Fishery,5/18/2015 0:00,5/20/2015 23:59,0,15,71.98333333
2015,21,Craig Point Ex. Troll,108,Troll,Spring Troll Fishery,5/18/2015 0:00,5/20/2015 23:59,0,0,71.98333333
2015,21,Cross Sound Ex. Troll,114,Troll,Spring Troll Fishery,5/17/2015 0:00,5/23/2015 23:59,0,1,167.9833333
2015,21,Ernest Sound Exp. Troll,107,Troll,Spring Troll Fishery,5/17/2015 0:00,5/23/2015 23:59,0,8,167.9833333
2015,21,Frederick Sound Ex. Troll,110,Troll,Spring Troll Fishery,5/17/2015 0:00,5/23/2015 23:59,0,3,167.9833333
2015,21,Goddard Spring Troll,113,Troll,Spring Troll Fishery,5/17/2015 0:00,5/18/2015 23:59,0,7,47.98333333
2015,21,Gravina Is. Ex. Troll,101,Troll,Spring Troll Fishery,5/15/2015 0:00,5/21/2015 23:59,1,16,167.9833333
2015,21,Hawk Inlet Spring Troll,112,Troll,Spring Troll Fishery,5/17/2015 0:00,5/23/2015 23:59,0,1,167.9833333
2015,21,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,5/17/2015 0:00,5/23/2015 23:59,0,1,167.9833333
2015,21,Homeshore Exp. Troll,114,Troll,Spring Troll Fishery,5/17/2015 0:00,5/23/2015 23:59,0,5,167.9833333
2015,21,Kendrick Bay Spring Troll,102,Troll,Spring Troll Fishery,5/17/2015 0:00,5/19/2015 23:59,0,7,71.98333333
2015,21,Lisianski Inlet Exp Troll,113,Troll,Spring Troll Fishery,5/18/2015 0:00,5/20/2015 23:59,0,2,71.98333333
2015,21,Little Port Walter Ex. T.,109,Troll,Spring Troll Fishery,5/21/2015 0:00,5/23/2015 23:59,0,7,71.98333333
2015,21,Middle Island Exp. Troll,113,Troll,Spring Troll Fishery,5/17/2015 0:00,5/22/2015 23:59,0,41,143.9833333
2015,21,Mountain Point Ex. Troll,101,Troll,Spring Troll Fishery,5/15/2015 0:00,5/21/2015 23:59,0,6,167.9833333
2015,21,N. Sumner St. Exp. Troll,106,Troll,Spring Troll Fishery,5/17/2015 0:00,5/20/2015 23:59,0,0,95.98333333
2015,21,Neets Bay Term. Driftnet,101,Drift Gillnet,Hatchery Terminal Area Fisheries,5/17/2015 0:00,5/23/2015 23:59,0,2,167.9833333
2015,21,Neets Bay Terminal Seine,101,Seine,Hatchery Terminal Area Fisheries,5/17/2015 0:00,5/23/2015 23:59,0,0,167.9833333
2015,21,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,5/17/2015 0:00,5/23/2015 23:59,0,0,167.9833333
2015,21,Port Althorp Ex. Troll,114,Troll,Spring Troll Fishery,5/18/2015 0:00,5/20/2015 23:59,0,9,71.98333333
2015,21,Port Armstrong Cost Recovery,109,Seine,Private Hatchery Fishery,5/17/2015 0:00,5/23/2015 23:59,0,0,167.9833333
2015,21,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,5/17/2015 0:00,5/23/2015 23:59,0,0,167.9833333
2015,21,Pt. Sophia Exp. Troll,114,Troll,Spring Troll Fishery,5/17/2015 0:00,5/23/2015 23:59,0,3,167.9833333
2015,21,Redoubt Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/21/2015 0:00,5/22/2015 23:59,0,9,47.98333333
2015,21,Salisbury Sound Ex. Troll,113,Troll,Spring Troll Fishery,5/20/2015 0:00,5/22/2015 23:59,0,7,71.98333333
2015,21,Silver Bay Cost Rec.,113,Seine,Private Hatchery Fishery,5/17/2015 0:00,5/23/2015 23:59,0,0,167.9833333
2015,21,Snow Passage Exp. Troll,106,Troll,Spring Troll Fishery,5/21/2015 0:00,5/23/2015 23:59,0,2,71.98333333
2015,21,South Passage Exp. Troll,114,Troll,Spring Troll Fishery,5/17/2015 0:00,5/23/2015 23:59,0,0,167.9833333
2015,21,Stag Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/15/2015 0:00,5/21/2015 23:59,0,0,167.9833333
2015,21,Steamer Point Ex. Troll,106,Troll,Spring Troll Fishery,5/17/2015 0:00,5/21/2015 23:59,0,3,119.9833333
2015,21,Stone Rock Bay Spring Troll,102,Troll,Spring Troll Fishery,5/17/2015 0:00,5/18/2015 23:59,1,4,47.98333333
2015,21,Sumner St. Exp. Troll,105,Troll,Spring Troll Fishery,5/17/2015 0:00,5/19/2015 23:59,0,14,71.98333333
2015,21,Tebenkof Bay Exp. Troll,109,Troll,Spring Troll Fishery,5/17/2015 0:00,5/18/2015 23:59,0,22,47.98333333
2015,21,West Rock Exp Troll,101,Troll,Spring Troll Fishery,5/20/2015 0:00,5/22/2015 23:59,0,8,71.98333333
2015,21,Western Channel Exp Troll,113,Troll,Spring Troll Fishery,5/17/2015 0:00,5/17/2015 23:59,0,19,23.98333333
2015,21,Western Clarence St Ex. Troll,102,Troll,Spring Troll Fishery,5/15/2015 0:00,5/21/2015 23:59,0,6,167.9833333
2015,21,Yakutat Bay Spring Troll,183,Troll,Spring Troll Fishery,5/18/2015 0:00,5/18/2015 23:59,0,14,23.98333333
2015,22,Anita Bay Term. DN,107,Drift Gillnet,Hatchery Terminal Area Fisheries,5/24/2015 0:00,5/30/2015 23:59,1,11,167.9833333
2015,22,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,5/24/2015 0:00,5/30/2015 23:59,0,0,167.9833333
2015,22,Anita Bay Term. Troll,107,Troll,Hatchery Terminal Area Fisheries,5/24/2015 0:00,5/30/2015 23:59,0,2,167.9833333
2015,22,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,5/24/2015 0:00,5/30/2015 23:59,0,0,167.9833333
2015,22,Bucarelli Bay Spring Troll,103,Troll,Spring Troll Fishery,5/25/2015 0:00,5/26/2015 23:59,0,15,47.98333333
2015,22,Chatham Strait Ex. Troll,112,Troll,Spring Troll Fishery,5/24/2015 0:00,5/30/2015 23:59,0,23,167.9833333
2015,22,Chichagof Pass Exp. Troll,108,Troll,Spring Troll Fishery,5/26/2015 0:00,5/28/2015 23:59,0,13,71.98333333
2015,22,Craig Point Ex. Troll,108,Troll,Spring Troll Fishery,5/26/2015 0:00,5/28/2015 23:59,0,0,71.98333333
2015,22,Cross Sound Ex. Troll,114,Troll,Spring Troll Fishery,5/24/2015 0:00,5/30/2015 23:59,0,0,167.9833333
2015,22,Ernest Sound Exp. Troll,107,Troll,Spring Troll Fishery,5/24/2015 0:00,5/30/2015 23:59,0,7,167.9833333
2015,22,Frederick Sound Ex. Troll,110,Troll,Spring Troll Fishery,5/24/2015 0:00,5/30/2015 23:59,0,3,167.9833333
2015,22,Goddard Spring Troll,113,Troll,Spring Troll Fishery,5/26/2015 0:00,5/27/2015 23:59,0,2,47.98333333
2015,22,Gravina Is. Ex. Troll,101,Troll,Spring Troll Fishery,5/22/2015 0:00,5/28/2015 23:59,0,21,167.9833333
2015,22,Hawk Inlet Spring Troll,112,Troll,Spring Troll Fishery,5/24/2015 0:00,5/30/2015 23:59,0,2,167.9833333
2015,22,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,5/24/2015 0:00,5/30/2015 23:59,0,1,167.9833333
2015,22,Homeshore Exp. Troll,114,Troll,Spring Troll Fishery,5/24/2015 0:00,5/30/2015 23:59,0,1,167.9833333
2015,22,Kendrick Bay Spring Troll,102,Troll,Spring Troll Fishery,5/24/2015 0:00,5/27/2015 23:59,0,5,95.98333333
2015,22,Lisianski Inlet Exp Troll,113,Troll,Spring Troll Fishery,5/25/2015 0:00,5/27/2015 23:59,0,5,71.98333333
2015,22,Little Port Walter Ex. T.,109,Troll,Spring Troll Fishery,5/27/2015 0:00,5/30/2015 23:59,0,11,95.98333333
2015,22,Middle Island Exp. Troll,113,Troll,Spring Troll Fishery,5/24/2015 0:00,5/30/2015 23:59,0,52,167.9833333
2015,22,Mountain Point Ex. Troll,101,Troll,Spring Troll Fishery,5/22/2015 0:00,5/28/2015 23:59,0,14,167.9833333
2015,22,N. Sumner St. Exp. Troll,106,Troll,Spring Troll Fishery,5/24/2015 0:00,5/27/2015 23:59,0,5,95.98333333
2015,22,Neets Bay Term. Driftnet,101,Drift Gillnet,Hatchery Terminal Area Fisheries,5/24/2015 0:00,5/30/2015 23:59,2,3,167.9833333
2015,22,Neets Bay Terminal Seine,101,Seine,Hatchery Terminal Area Fisheries,5/24/2015 0:00,5/30/2015 23:59,0,0,167.9833333
2015,22,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,5/24/2015 0:00,5/30/2015 23:59,0,1,167.9833333
2015,22,Port Althorp Ex. Troll,114,Troll,Spring Troll Fishery,5/25/2015 0:00,5/27/2015 23:59,0,12,71.98333333
2015,22,Port Armstrong Cost Recovery,109,Seine,Private Hatchery Fishery,5/24/2015 0:00,5/30/2015 23:59,0,1,167.9833333
2015,22,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,5/24/2015 0:00,5/30/2015 23:59,0,1,167.9833333
2015,22,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,5/24/2015 0:00,5/30/2015 23:59,0,0,167.9833333
2015,22,Pt. Sophia Exp. Troll,114,Troll,Spring Troll Fishery,5/24/2015 0:00,5/30/2015 23:59,0,2,167.9833333
2015,22,Redoubt Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/28/2015 0:00,5/29/2015 23:59,0,17,47.98333333
2015,22,Salisbury Sound Ex. Troll,113,Troll,Spring Troll Fishery,5/27/2015 0:00,5/29/2015 23:59,0,8,71.98333333
2015,22,Silver Bay Cost Rec.,113,Seine,Private Hatchery Fishery,5/24/2015 0:00,5/30/2015 23:59,0,0,167.9833333
2015,22,Silver Bay SHA Troll,113,Troll,Hatchery Terminal Area Fisheries,5/24/2015 0:00,5/30/2015 23:59,0,0,167.9833333
2015,22,Snow Passage Exp. Troll,106,Troll,Spring Troll Fishery,5/28/2015 0:00,5/30/2015 23:59,0,3,71.98333333
2015,22,South Passage Exp. Troll,114,Troll,Spring Troll Fishery,5/24/2015 0:00,5/30/2015 23:59,0,0,167.9833333
2015,22,Stag Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/22/2015 0:00,5/28/2015 23:59,0,2,167.9833333
2015,22,Steamer Point Ex. Troll,106,Troll,Spring Troll Fishery,5/24/2015 0:00,5/28/2015 23:59,0,9,119.9833333
2015,22,Stone Rock Bay Spring Troll,102,Troll,Spring Troll Fishery,5/24/2015 0:00,5/25/2015 23:59,0,7,47.98333333
2015,22,Sumner St. Exp. Troll,105,Troll,Spring Troll Fishery,5/24/2015 0:00,5/26/2015 23:59,0,10,71.98333333
2015,22,Tebenkof Bay Exp. Troll,109,Troll,Spring Troll Fishery,5/28/2015 0:00,5/29/2015 23:59,1,29,47.98333333
2015,22,West Rock Exp Troll,101,Troll,Spring Troll Fishery,5/27/2015 0:00,5/29/2015 23:59,0,6,71.98333333
2015,22,Western Channel Exp Troll,113,Troll,Spring Troll Fishery,5/26/2015 0:00,5/26/2015 23:59,0,29,23.98333333
2015,22,Western Clarence St Ex. Troll,102,Troll,Spring Troll Fishery,5/22/2015 0:00,5/28/2015 23:59,0,1,167.9833333
2015,22,Yakutat Bay Spring Troll,183,Troll,Spring Troll Fishery,5/25/2015 0:00,5/25/2015 23:59,0,7,23.98333333
2015,23,Anita Bay Term. DN,107,Drift Gillnet,Hatchery Terminal Area Fisheries,5/31/2015 0:00,6/6/2015 23:59,0,17,167.9833333
2015,23,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Anita Bay Term. Troll,107,Troll,Hatchery Terminal Area Fisheries,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Biorka Island Ex. Troll,113,Troll,Spring Troll Fishery,6/1/2015 0:00,6/1/2015 23:59,0,19,23.98333333
2015,23,Bucarelli Bay Spring Troll,103,Troll,Spring Troll Fishery,6/1/2015 0:00,6/2/2015 23:59,0,9,47.98333333
2015,23,Chatham Strait Ex. Troll,112,Troll,Spring Troll Fishery,5/31/2015 0:00,6/6/2015 23:59,1,16,167.9833333
2015,23,Chichagof Pass Exp. Troll,108,Troll,Spring Troll Fishery,6/1/2015 0:00,6/3/2015 23:59,0,7,71.98333333
2015,23,Craig Point Ex. Troll,108,Troll,Spring Troll Fishery,6/1/2015 0:00,6/3/2015 23:59,0,1,71.98333333
2015,23,Cross Sound Ex. Troll,114,Troll,Spring Troll Fishery,5/31/2015 0:00,6/6/2015 23:59,3,4,167.9833333
2015,23,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,6/1/2015 5:00,6/1/2015 20:00,9,1,15
2015,23,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,5/31/2015 5:00,5/31/2015 20:00,0,0,15
2015,23,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,6/6/2015 0:00,6/6/2015 23:59,0,0,23.98333333
2015,23,Ernest Sound Exp. Troll,107,Troll,Spring Troll Fishery,5/31/2015 0:00,6/6/2015 23:59,0,8,167.9833333
2015,23,Frederick Sound Ex. Troll,110,Troll,Spring Troll Fishery,5/31/2015 0:00,6/6/2015 23:59,0,13,167.9833333
2015,23,Goddard Spring Troll,113,Troll,Spring Troll Fishery,6/1/2015 0:00,6/2/2015 23:59,0,1,47.98333333
2015,23,Gravina Is. Ex. Troll,101,Troll,Spring Troll Fishery,5/29/2015 0:00,6/2/2015 23:59,0,27,119.9833333
2015,23,Hawk Inlet Spring Troll,112,Troll,Spring Troll Fishery,5/31/2015 0:00,6/6/2015 23:59,0,1,167.9833333
2015,23,Hidden Falls Cost Rec.,112,Seine,Private Hatchery Fishery,6/1/2015 0:01,6/6/2015 23:59,0,0,143.9666667
2015,23,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Homeshore Exp. Troll,114,Troll,Spring Troll Fishery,5/31/2015 0:00,6/6/2015 23:59,0,3,167.9833333
2015,23,Kendrick Bay Spring Troll,102,Troll,Spring Troll Fishery,5/31/2015 0:00,6/3/2015 23:59,0,5,95.98333333
2015,23,Klawock Cost Rec.,103,Seine,Private Hatchery Fishery,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Lisianski Inlet Exp Troll,113,Troll,Spring Troll Fishery,6/1/2015 0:00,6/3/2015 23:59,0,5,71.98333333
2015,23,Little Port Walter Ex. T.,109,Troll,Spring Troll Fishery,6/3/2015 0:00,6/6/2015 23:59,5,13,95.98333333
2015,23,Middle Island Exp. Troll,113,Troll,Spring Troll Fishery,5/31/2015 0:00,6/6/2015 23:59,2,59,167.9833333
2015,23,Mountain Point Ex. Troll,101,Troll,Spring Troll Fishery,5/31/2015 0:00,6/5/2015 23:59,0,19,143.9833333
2015,23,N. Sumner St. Exp. Troll,106,Troll,Spring Troll Fishery,5/31/2015 0:00,6/3/2015 23:59,0,0,95.98333333
2015,23,Nakat Inlet Term. DN,101,Drift Gillnet,Hatchery Terminal Area Fisheries,6/1/2015 0:00,6/6/2015 23:59,0,0,143.9833333
2015,23,Nakat Inlet Term. Troll,101,Troll,Hatchery Terminal Area Fisheries,6/1/2015 0:00,6/6/2015 23:59,0,0,143.9833333
2015,23,Neets Bay Term. Driftnet,101,Drift Gillnet,Hatchery Terminal Area Fisheries,5/31/2015 0:00,6/6/2015 23:59,18,5,167.9833333
2015,23,Neets Bay Terminal Seine,101,Seine,Hatchery Terminal Area Fisheries,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Neets Bay Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Port Althorp Ex. Troll,114,Troll,Spring Troll Fishery,6/1/2015 0:00,6/3/2015 23:59,3,15,71.98333333
2015,23,Port Armstrong Cost Recovery,109,Seine,Private Hatchery Fishery,5/31/2015 0:00,6/6/2015 23:59,0,2,167.9833333
2015,23,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Pt. Sophia Exp. Troll,114,Troll,Spring Troll Fishery,5/31/2015 0:00,6/6/2015 23:59,0,2,167.9833333
2015,23,Redoubt Bay Ex. Troll,113,Troll,Spring Troll Fishery,6/4/2015 0:00,6/5/2015 23:59,0,5,47.98333333
2015,23,Salisbury Sound Ex. Troll,113,Troll,Spring Troll Fishery,6/4/2015 0:00,6/6/2015 23:59,1,12,71.98333333
2015,23,Silver Bay Cost Rec.,113,Seine,Private Hatchery Fishery,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Silver Bay SHA Troll,113,Troll,Hatchery Terminal Area Fisheries,5/31/2015 0:00,6/6/2015 23:59,0,1,167.9833333
2015,23,Snow Passage Exp. Troll,106,Troll,Spring Troll Fishery,6/4/2015 0:00,6/6/2015 23:59,0,2,71.98333333
2015,23,South Passage Exp. Troll,114,Troll,Spring Troll Fishery,5/31/2015 0:00,6/6/2015 23:59,0,0,167.9833333
2015,23,Stag Bay Ex. Troll,113,Troll,Spring Troll Fishery,5/29/2015 0:00,6/4/2015 23:59,0,0,167.9833333
2015,23,Steamer Point Ex. Troll,106,Troll,Spring Troll Fishery,5/31/2015 0:00,6/4/2015 23:59,0,15,119.9833333
2015,23,Stone Rock Bay Spring Troll,102,Troll,Spring Troll Fishery,5/31/2015 0:00,6/1/2015 23:59,0,4,47.98333333
2015,23,Sumner St. Exp. Troll,105,Troll,Spring Troll Fishery,5/31/2015 0:00,6/2/2015 23:59,0,13,71.98333333
2015,23,Tebenkof Bay Exp. Troll,109,Troll,Spring Troll Fishery,6/5/2015 0:00,6/5/2015 23:59,0,2,23.98333333
2015,23,West Rock Exp Troll,101,Troll,Spring Troll Fishery,6/3/2015 0:00,6/5/2015 23:59,0,6,71.98333333
2015,23,Western Channel Exp Troll,113,Troll,Spring Troll Fishery,6/1/2015 0:00,6/3/2015 23:59,2,58,71.98333333
2015,23,Western Clarence St Ex. Troll,102,Troll,Spring Troll Fishery,5/29/2015 0:00,6/2/2015 23:59,0,7,119.9833333
2015,23,Yakutat Bay Spring Troll,183,Troll,Spring Troll Fishery,6/1/2015 0:00,6/1/2015 23:59,0,9,23.98333333
2015,23B,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,6/2/2015 5:00,6/2/2015 20:00,446,14,15
2015,23B,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,6/3/2015 5:00,6/3/2015 20:00,0,0,15
2015,23C,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,6/4/2015 5:00,6/4/2015 20:00,200,4,15
2015,23D,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,6/5/2015 5:00,6/5/2015 20:00,910,13,15
2015,24,Alsek River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,6/7/2015 12:01,6/8/2015 12:00,0,15,23.98333333
2015,24,Anita Bay Term. DN,107,Drift Gillnet,Hatchery Terminal Area Fisheries,6/7/2015 0:00,6/12/2015 12:00,2,20,132
2015,24,Anita Bay Term. Seine,107,Seine,Hatchery Terminal Area Fisheries,6/7/2015 0:00,6/12/2015 12:00,2,1,132
2015,24,Anita Bay Term. Troll,107,Troll,Hatchery Terminal Area Fisheries,6/7/2015 0:00,6/13/2015 23:59,0,0,167.9833333
2015,24,Annette Island Driftnet,101,Drift Gillnet,Annette Island Reserve Fisheries,6/7/2015 12:00,6/9/2015 12:00,6,1,48
2015,24,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,6/7/2015 0:00,6/13/2015 23:59,0,0,167.9833333
2015,24,Biorka Island Ex. Troll,113,Troll,Spring Troll Fishery,6/8/2015 0:00,6/8/2015 23:59,4,27,23.98333333
2015,24,Bucarelli Bay Spring Troll,103,Troll,Spring Troll Fishery,6/7/2015 0:00,6/9/2015 23:59,0,10,71.98333333
2015,24,Chatham Strait Ex. Troll,112,Troll,Spring Troll Fishery,6/7/2015 0:00,6/13/2015 23:59,56,42,167.9833333
2015,24,Chichagof Pass Exp. Troll,108,Troll,Spring Troll Fishery,6/8/2015 0:00,6/10/2015 23:59,0,13,71.98333333
2015,24,Craig Point Ex. Troll,108,Troll,Spring Troll Fishery,6/8/2015 0:00,6/10/2015 23:59,0,0,71.98333333
2015,24,Cross Sound Ex. Troll,114,Troll,Spring Troll Fishery,6/7/2015 0:00,6/13/2015 23:59,25,5,167.9833333
2015,24,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,6/8/2015 5:00,6/8/2015 20:00,395,5,15
2015,24,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,6/7/2015 5:00,6/7/2015 20:00,1660,8,15
2015,24,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,6/13/2015 0:00,6/13/2015 23:59,0,0,23.98333333
2015,24,Ernest Sound Exp. Troll,107,Troll,Spring Troll Fishery,6/7/2015 0:00,6/13/2015 23:59,0,7,167.9833333
2015,24,Frederick Sound Ex. Troll,110,Troll,Spring Troll Fishery,6/7/2015 0:00,6/13/2015 23:59,2,11,167.9833333
2015,24,Goddard Spring Troll,113,Troll,Spring Troll Fishery,6/8/2015 0:00,6/9/2015 23:59,0,5,47.98333333
2015,24,Gravina Is. Ex. Troll,101,Troll,Spring Troll Fishery,6/5/2015 0:00,6/9/2015 23:59,1,29,119.9833333
